sample,subsid,pid,name,id,completed,user_last_section,ip,date,time_in,time_out,user_browser,user_setid_dce1,user_language,user_combo,IMP_Order,DCE_pg1,DCE_least1,DCE_most1,DCE_pg2,DCE_least2,DCE_most2,DCE_pg3,DCE_least3,DCE_most3,DCE_pg4,DCE_least4,DCE_most4,DCE_pg5,DCE_least5,DCE_most5,DCE_pg6,DCE_least6,DCE_most6,DCE_pg7,DCE_least7,DCE_most7,DCE_pg8,DCE_least8,DCE_most8,DCE_pg9,DCE_least9,DCE_most9,DCE_pg10,DCE_least10,DCE_most10,DCEclick_1,DCEclick_2,DCEclick_3,DCEclick_4,DCEclick_5,DCEclick_6,DCEclick_7,DCEclick_8,DCEclick_9,DCEclick_10,ocean_days,rec_swim,rec_boat,rec_surf,rec_scuba,rec_powerboat,rec_recfish,rec_sightsee,rec_none,rec_other,rec_specify,jobs_comfish,jobs_aquaculture,jobs_firstnations,jobs_tourism,jobs_transport,jobs_port,jobs_govt,jobs_none,jobs_other,jobs_specify,seafood_eat,foodprovision_general,foodprovision_xx,aboriginalneeds_general,aboriginalneeds_xx,nonfood_general,nonfood_xx,carbonstorage_general,carbonstorage_xx,coastalprotection_general,coastalprotection_xx,coastallivelihood_general,coastallivelihood_xx,tourismrec_general,tourismrec_xx,icons_general,icons_xx,cleanwater_general,cleanwater_xx,biodiversity_general,biodiversity_xx,demoone_gender,demoone_education,demotwo_livedCanada,demotwo_fsa,envr_org,envr_protest,political_party,demothree_income,demothree_householdsize,demothree_age,comments
BC,410108263,,English249,249,y,hco_thankyou.php,,17/03/2014,17:46:27,17:55:05,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",11,English,2234,54321,7,7,9,5,2,9,1,7,1,10,7,1,6,2,8,2,2,9,9,2,9,3,3,4,4,2,4,8,3,9,,,,,,,,,,,5to9,1,,,,1,,1,,,,,,,,,,,1,,,3month,5,,2,,3,,5,,5,,5,,5,,5,,5,,,,female,somepost,morethan20,V2r,no,no,CPC,5,6,25to34,Appreciate a survey on our oceans
BC,410175753,,English250,250,y,hco_thankyou.php,,17/03/2014,17:50:02,17:57:50,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",11,English,2235,12345,1,7,5,4,4,5,5,10,9,3,4,5,8,3,9,10,7,1,7,7,5,6,3,6,9,7,9,2,10,9,,,,,,,,,,,50to100,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,4,,4,,4,,3,,3,,3,,4,,5,,4,,male,somepost,morethan20,V0N,no,no,CPC,4,2,65plus,
BC,410287429,,English251,251,y,hco_thankyou.php,,17/03/2014,17:51:18,18:02:32,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; ASJB; rv:11.0) like Gecko,11,English,2236,54321,10,7,10,6,2,8,5,2,9,3,3,10,4,2,1,9,2,9,7,7,9,8,3,9,2,2,10,1,7,1,,,,,,,,,,,lessthan5,,1,,,,,1,,,walking the sea wll,,,,,,,,1,,,1to2month,4,,3,,3,,4,,4,,4,,4,,4,,4,,4,,male,somepost,morethan20,v7v,no,no,dontknow,5,2,65plus,
BC,410339116,,English252,252,y,hco_thankyou.php,,17/03/2014,17:55:12,18:07:06,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",11,English,2237,12345,2,2,1,1,3,5,3,3,5,6,2,6,7,7,5,4,2,1,9,2,9,10,7,10,5,2,5,8,3,9,,,,,,,,,,,lessthan5,1,,,,1,,1,,,,,,,,,,,1,,,3to6yr,3,,2,,2,,4,,4,,4,,4,,5,,5,,5,,female,HS,morethan20,V0e,no,no,noresponse,5,4,25to34,
BC,410086305,,English253,253,y,hco_thankyou.php,,17/03/2014,18:00:46,18:09:31,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:26.0) Gecko/20100101 Firefox/26.0,11,English,2238,54321,8,3,1,9,7,9,6,7,6,5,6,5,2,2,1,7,7,9,4,2,1,3,8,5,10,7,1,1,7,1,,,,,,,,,,,10to29,,,,,,,1,,,,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,5,,5,,4,,5,,5,,5,,male,somepost,morethan20,,dontknow,no,liberal,9,2,55to64,
BC,410274387,,English254,254,y,hco_thankyou.php,,17/03/2014,18:15:47,18:21:21,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2239,12345,9,3,9,8,3,9,10,4,1,2,2,9,7,4,9,4,2,1,3,3,5,6,3,6,5,2,9,1,3,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,7to11yr,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,female,HS,morethan20,V5X,no,no,liberal,6,4,55to64,
BC,410271994,,English255,255,y,hco_thankyou.php,,17/03/2014,18:24:12,18:35:36,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),11,English,2240,54321,9,7,2,7,7,5,1,10,1,10,7,6,5,2,6,4,4,6,6,3,6,8,8,6,3,8,5,2,8,1,,,checked,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,3,,4,,3,,4,,4,,5,,4,,5,,4,,female,somepost,morethan20,V1P,no,no,noparty,6,2,65plus,
BC,410071701,,English256,256,y,hco_thankyou.php,,17/03/2014,18:43:08,18:49:54,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2241,12345,1,3,1,2,2,1,9,4,9,8,3,6,5,2,6,10,4,1,7,4,8,4,4,1,6,2,8,3,4,10,,,,,,,,,,,morethan100,,,,,,,,,1,walking on the beach,,,,,,,,1,,,atleast1wk,3,,1,,4,,1,,5,,5,,3,,5,,5,,5,,female,somepost,morethan20,V9N,no,no,CPC,4,2,55to64,
BC,410166064,,English257,257,y,hco_thankyou.php,,17/03/2014,19:00:52,19:13:55,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; MASMJS),11,English,2242,54321,7,7,5,5,6,5,1,3,5,10,7,10,6,3,2,2,2,9,9,3,9,3,3,5,4,2,4,8,3,9,,,,,,,,,,,morethan100,,,,,1,1,1,,,,,,,,,,,1,,,3month,5,,3,,3,,5,,5,,5,,4,,5,,5,,4,,female,bachelors,morethan20,v9r,no,no,green,4,2,55to64,
BC,410010515,,English258,258,,hco_importanceranking_sample_all.php,,17/03/2014,19:11:10,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.30729; InfoPath.2; .NET CLR 3.5.30729; BRI/2; .NET4.0C; McAfee; AlexaToolbar/amzni-3.0; BOIE9;ENCA),1,English,2243,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50to100,,,,,,,,1,,,,,,,,,,1,,,3to6yr,4,,4,,5,,4,,4,,4,,4,,4,,5,,4,,,,,,,,,,,,
BC,410279758,,English259,259,y,hco_thankyou.php,,17/03/2014,19:15:19,19:25:15,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2244,54321,10,6,4,6,3,8,5,2,9,3,3,4,4,6,4,9,3,9,7,7,9,8,6,9,2,2,9,1,7,10,,,,,,,,,,,morethan100,1,,,,1,,,,,,,,,,,,,1,,,atleast1wk,5,,4,,4,,4,,3,,4,,5,,5,,5,,5,,female,somepost,11to20,v7p,no,no,dontknow,3,2,45to54,The number of people on Earth is too high. We need to control the population before anything else. Resources are limited and the amount of garbage we are making is over . Less people brings better life and cleaner environment.
BC,410055299,,English260,260,y,hco_thankyou.php,,17/03/2014,19:22:44,19:29:20,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",11,English,2245,12345,2,2,9,1,3,5,3,8,4,6,2,6,7,7,9,4,2,4,9,2,9,10,10,1,5,2,9,8,3,9,,,,,,,,,,,10to29,1,1,1,1,1,,1,,,,,,,,,,,1,,,3to6yr,3,,4,,4,,4,,4,,4,,4,,4,,4,,4,,male,college,morethan20,V3w,no,no,noresponse,9,2,45to54,
BC,410022308,,English261,261,y,hco_thankyou.php,,17/03/2014,19:33:52,19:48:53,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2246,54321,8,8,1,9,7,9,6,7,6,5,2,6,2,8,1,7,7,9,4,4,1,3,8,10,10,7,1,1,7,1,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,7to11yr,5,,3,,4,,4,,3,,5,,4,,5,,5,,5,,male,college,morethan20,V8M,no,no,green,3,2,65plus,
BC,410083320,,English262,262,y,hco_thankyou.php,,17/03/2014,19:39:40,19:49:02,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB7.5; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 1.1.4322; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E),11,English,2247,12345,9,2,9,8,3,9,10,7,6,2,2,9,7,7,9,4,2,1,3,3,8,6,2,8,5,2,9,1,3,10,,,,,,,,,,,10to29,1,,,,,1,,,,,,,,,,,,1,,,atleast1wk,5,,3,,5,,5,,5,,4,,5,,5,,5,,5,,female,bachelors,morethan20,V3A,no,yes,CPC,4,2,55to64,This survey was very interesting and also thought provoking. So many of us take our oceans for granted.
BC,410315953,,English263,263,y,hco_thankyou.php,,17/03/2014,19:42:45,19:53:01,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2248,54321,9,3,9,7,8,9,1,3,10,10,7,10,5,2,9,4,2,5,6,3,6,8,3,9,3,3,10,2,2,9,,,,,,,,,checked,,morethan100,,,,,,,1,,1,beach walks,,,,,,,,1,,,3month,5,,4,,3,,5,,5,,4,,4,,5,,5,,5,,female,college,morethan20,V5C,no,yes,green,1,1,,I was sorry to rate Aboriginal concerns low on some of the sets but my decisions were based on picking something that was good for a larger group of people rather than only 1 specific group. Many of the other choices would benefit Aboriginal communities in more general ways. I still felt a bit guilty for the choices though.
BC,410176594,,English264,264,y,hco_thankyou.php,,17/03/2014,19:47:13,19:55:08,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",11,English,2249,12345,1,7,5,2,2,10,9,2,9,8,6,9,5,2,10,10,4,7,7,7,9,4,2,1,6,2,8,3,3,5,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,3,,5,,5,,5,,4,,3,,5,,5,,5,,female,graduate,morethan20,V5K,no,no,NDP,4,2,55to64,
BC,410147524,,English265,265,y,hco_thankyou.php,,17/03/2014,19:58:55,20:11:23,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2250,54321,7,9,7,5,2,9,1,7,1,10,7,6,6,2,6,8,3,9,4,6,2,9,3,9,3,3,5,2,2,9,,,,,,,,,,,lessthan5,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,3,,4,,4,,5,,5,,5,,4,,4,,4,,male,college,morethan20,v1j,no,no,liberal,6,2,55to64,
BC,410103453,,English266,266,y,hco_thankyou.php,,17/03/2014,20:12:36,20:28:32,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; managedpc),11,English,2251,12345,2,2,10,5,2,10,6,2,6,10,7,10,3,8,10,1,7,10,8,8,9,9,2,9,7,8,9,4,2,6,,,,,,,,,,,10to29,1,1,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,2,,5,,3,,4,,4,,4,,4,,5,,5,,male,bachelors,morethan20,V6R,no,no,CPC,7,4,35to44,
BC,410283081,,English267,267,y,hco_thankyou.php,,17/03/2014,21:15:04,21:29:33,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,11,English,2252,54321,7,7,9,2,8,10,8,8,1,1,7,1,6,8,6,10,7,1,4,4,1,9,3,9,5,10,9,3,3,10,checked,,checked,checked,checked,checked,,checked,checked,checked,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,4,,3,,5,,4,,4,,3,,4,,5,,5,,female,college,morethan20,V1C,no,no,dontknow,3,2,55to64,
BC,410137047,,English268,268,y,hco_thankyou.php,,17/03/2014,21:28:16,21:38:33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2253,12345,1,3,5,7,4,5,6,2,8,4,2,5,10,10,1,5,2,5,8,3,1,2,2,1,9,2,9,3,3,5,,,,,,,,,,,5to9,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,2,,4,,4,,5,,4,,4,,5,,5,,5,,female,somepost,morethan20,V7M,,no,green,5,2,55to64,
BC,410006595,,English269,269,y,hco_thankyou.php,,17/03/2014,21:32:06,21:42:30,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; VER#5D#80837577656745484853484852; MATBJS),11,English,2254,54321,9,2,9,4,2,1,7,8,9,10,10,1,6,2,3,3,8,3,2,2,9,5,2,9,8,8,9,1,10,1,,,,,,,,,checked,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,3,,5,,5,,4,,5,,5,,5,,5,,5,,female,HS,morethan20,m1t,no,no,liberal,1,2,65plus,
BC,410337788,,English270,270,y,hco_thankyou.php,,17/03/2014,22:05:52,22:11:43,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2255,12345,4,2,6,10,7,6,1,7,1,5,2,6,7,7,9,8,3,6,6,7,6,3,3,10,9,7,9,2,2,10,,,,,,,,,,,lessthan5,,1,1,,1,,,,,,,,,,,,,1,,,7to11yr,3,,3,,3,,4,,3,,5,,3,,4,,4,,4,,female,somepost,morethan20,v6t,no,no,noparty,1,1,20to24,
BC,410309476,,English271,271,y,hco_thankyou.php,,17/03/2014,22:26:41,22:34:56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",11,English,2256,54321,1,3,5,9,3,9,3,3,8,2,1,9,4,1,5,10,1,10,8,3,9,5,6,9,7,7,9,6,3,8,,,,,,,,,,,morethan100,1,,,,,,,,1,hiking,,,,,,,,1,,,1to2month,4,,5,,3,,5,,5,,5,,5,,5,,5,,5,,female,bachelors,morethan20,V9B,no,no,green,3,1,45to54,
BC,410344825,,English272,272,y,hco_thankyou.php,,17/03/2014,22:41:59,22:54:05,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),11,English,2257,12345,10,4,1,7,4,9,8,6,1,3,4,10,1,3,1,9,2,9,2,2,1,6,2,8,5,2,9,4,4,1,,,,,,,,,,,none,1,1,,,1,1,1,,,,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,5,,5,,,,5,,5,,5,,female,college,11to20,V7P,no,yes,noresponse,4,1,25to34,
BC,410272974,,English273,273,y,hco_thankyou.php,,17/03/2014,22:59:26,23:05:24,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2258,54321,7,7,9,1,3,1,5,2,9,8,3,9,3,8,5,4,2,1,9,7,9,2,8,9,6,7,6,10,7,1,,,,,,,,,,,5to9,,,,,,,,,1,on a ferry,,,,,,,,1,,,3to6yr,5,,4,,4,,5,,5,,5,,4,,3,,5,,4,,female,somepost,morethan20,V2S,no,no,noresponse,9,,65plus,
BC,410133745,,English274,274,y,hco_thankyou.php,,17/03/2014,23:15:54,23:40:42,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2259,12345,3,3,4,10,10,1,1,10,1,6,2,7,2,10,9,5,10,9,9,2,9,4,2,4,8,8,1,7,8,9,,,,,,,,,,,morethan100,1,,,,1,,,,,,,,,,,,,1,,,Never,4,,3,,4,,4,,4,,4,,4,,4,,5,,4,,female,graduate,morethan20,V7S,yes,no,liberal,2,2,65plus,
BC,410273608,,English275,275,y,hco_comments.php,,17/03/2014,23:22:38,23:30:44,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),11,English,2260,54321,6,3,6,8,3,9,2,1,9,4,5,1,9,7,9,3,5,10,7,7,9,10,7,1,1,7,1,5,5,9,,,,,,,,,,,5to9,,,,,,,,,,,,,,,,,,1,,,7to11yr,5,,4,,2,,5,,5,,5,,4,,4,,5,,5,,male,bachelors,morethan20,v2j,no,no,liberal,2,2,65plus,
BC,410048266,,English276,276,y,hco_thankyou.php,,17/03/2014,23:38:46,23:50:23,"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",11,English,2261,12345,6,3,8,5,6,10,10,6,10,3,3,10,1,3,10,8,3,9,9,3,9,7,7,9,4,6,5,2,1,10,,,,,,,,,,,morethan100,,,,,,,1,,,"beach walking, collecting shells",,,,,,,,1,,,1to2month,4,,5,,2,,4,,5,,3,,5,,5,,5,,5,,male,somepost,morethan20,v9w,no,no,CPC,4,2,65plus,"Interesting at times tough to make a choice on what is most important, but I guess without clean water most of the other choices drop down."
BC,410338335,,English277,277,y,hco_thankyou.php,,17/03/2014,23:48:54,23:56:06,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2262,54321,2,2,9,7,7,9,8,3,9,1,7,10,6,2,6,10,7,1,4,2,5,9,2,9,5,2,9,3,3,4,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,Never,3,,3,,4,,4,,4,,4,,4,,4,,4,,4,,female,college,morethan20,v1e,no,no,dontknow,4,2,25to34,
BC,410033795,,English278,278,y,hco_thankyou.php,,18/03/2014,0:34:05,0:44:52,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2263,12345,9,3,9,1,3,1,3,3,5,2,2,9,4,5,1,7,7,9,10,7,1,8,3,9,5,5,9,6,3,6,,,,,,,,,,,30to49,,,,,,,1,,1,walking along the beach,,,,,,,,1,,,1to2month,5,,4,,2,,4,,4,,4,,3,,5,,5,,5,,female,college,morethan20,V5w,yes,yes,green,4,2,55to64,
BC,410317211,,English279,279,,hco_importanceranking_sample_all.php,,18/03/2014,1:06:39,,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,2,English,2264,54321,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,1,1,,,,,,,,,,,,,,,,1,,,1to2yr,3,,2,,3,,3,,4,,3,,2,,4,,4,,4,,,,,,,,,,,,
BC,410051326,,English280,280,y,hco_thankyou.php,,18/03/2014,1:54:37,2:10:24,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",11,English,2265,12345,6,3,6,5,5,9,7,8,9,1,3,10,8,3,9,3,3,8,4,5,6,9,3,9,2,8,9,10,10,6,,,,,,,,,,,10to29,1,1,1,1,1,1,,,,,,,,,,,,1,,,3month,5,,5,,2,,5,,4,,4,,5,,5,,5,,5,,female,somepost,morethan20,V6N,no,no,liberal,9,2,55to64,
BC,410175155,,English281,281,y,hco_thankyou.php,,18/03/2014,1:56:56,2:06:13,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2266,54321,9,3,9,10,7,1,6,3,6,1,3,1,8,3,1,2,2,1,3,3,10,4,2,1,5,2,5,7,7,5,,,,,,,,,,,lessthan5,,,,,,,1,,,,,,,,,,,1,,,atleast1wk,5,,4,,2,,4,,4,,4,,3,,4,,4,,4,,female,bachelors,morethan20,V2C,no,no,liberal,3,2,55to64,
BC,410272731,,English282,282,y,hco_thankyou.php,,18/03/2014,2:26:41,2:53:07,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2267,12345,10,7,1,3,3,10,9,3,9,2,8,9,1,3,5,5,5,9,4,4,1,8,8,9,7,7,9,6,7,6,,,,,,,,,,,10to29,1,,,,,1,1,,,,,,,,,,,1,,,atleast1wk,4,,3,,4,,4,,4,,5,,4,,4,,5,,5,,female,college,morethan20,V2T,no,no,CPC,1,1,65plus,No further comments at this time.
BC,410077330,,English283,283,,hco_intro.php,,18/03/2014,3:11:06,,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; InfoPath.2; MS-RTC LM 8; .NET4.0C),,English,2268,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410324233,,English284,284,y,hco_thankyou.php,,18/03/2014,3:49:58,4:00:04,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2269,12345,1,3,10,9,4,9,5,6,10,4,4,6,10,4,10,6,3,6,3,4,5,7,4,8,2,8,1,8,3,9,,,,,,,,,,,30to49,1,,,,,1,1,,,,,,,,,,,1,,,atleast1wk,5,,4,,4,,5,,4,,4,,5,,5,,5,,5,,female,HS,morethan20,V9P,yes,no,liberal,5,2,65plus,"The topic surveyed was a very important and interesting one. Unfortunately, the present Federal Government could care less about our waters. For them. it's all about shipping the bitumen as quick as possible to China. Their care about the environment of our beautiful country is non-existent. It's all about oil and pandering to the 1% of Canadians who have 90% of the money."
BC,410324228,,English285,285,y,hco_thankyou.php,,18/03/2014,3:55:03,4:01:06,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,11,English,2270,54321,9,3,9,8,3,9,2,2,9,5,6,5,4,4,5,1,3,5,7,7,5,10,7,10,3,3,5,6,3,6,,,,,,,,,,,10to29,1,,,1,,,,,,,,,,,,,,1,,,3month,5,,5,,2,,4,,5,,4,,3,,5,,5,,5,,female,graduate,morethan20,V0M,no,yes,NDP,4,2,55to64,
BC,410176281,,English286,286,y,hco_thankyou.php,,18/03/2014,4:24:48,4:33:48,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2271,12345,4,5,4,10,7,10,9,3,9,7,7,9,8,3,9,3,3,10,1,3,10,2,1,9,6,3,8,5,5,9,checked,,,checked,checked,,,,checked,checked,morethan100,1,,1,1,1,1,1,,,,,,,,,,,1,,,3month,5,,5,,4,,5,,5,,5,,5,,5,,5,,5,,female,college,morethan20,V0R,yes,yes,green,5,2,25to34,"I am against salmon farming, and Enbridge pipeline. I am scared of nuclear fallout from Japan if another earthquake strikes there. I wish the government would listen to people like David Suzuki and Alexandra Morton. live on Vancouver Island and recently a local scallop farm lost three years worth of scallops due to increased ocean acidity. Things are getting scary."
BC,410188713,,English287,287,y,hco_thankyou.php,,18/03/2014,5:36:51,5:44:22,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0; MAAU),11,English,2272,54321,6,7,8,5,6,9,7,7,9,1,7,5,8,6,9,3,3,8,4,6,4,9,7,9,2,2,9,10,7,4,,,checked,checked,,,,,,checked,none,1,,,,,,,,,,,,,,,,,1,,,3to6yr,5,,5,,4,,5,,5,,4,,4,,5,,5,,5,,female,college,morethan20,V1L,no,no,green,2,1,25to34,
BC,410272100,,English288,288,,hco_employment.php,,18/03/2014,6:01:15,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2273,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morethan100,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410345480,,English289,289,y,hco_thankyou.php,,18/03/2014,7:10:30,7:12:38,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36",11,English,2274,54321,10,7,10,3,3,4,9,9,3,2,2,1,1,1,10,5,5,6,4,5,1,8,8,9,7,7,8,6,6,2,,,,,,,,,,,5to9,1,1,1,,,,,,,,1,1,,,,,,,,,Never,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,male,elementary,lessthan2,,yes,yes,Bloc,1,5,19,
BC,410291941,,English290,290,y,hco_thankyou.php,,18/03/2014,9:07:20,10:20:07,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.202 Safari/535.1",11,English,2275,12345,6,3,8,5,6,9,3,3,8,2,10,9,9,7,9,4,5,1,1,3,1,8,3,9,10,7,1,7,7,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,4,,3,,4,,4,,4,,3,,4,,5,,4,,male,bachelors,morethan20,v6x,no,yes,green,9,1,35to44,no
BC,410105169,,English291,291,,hco_intro.php,,18/03/2014,9:24:04,,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS122327; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E),,English,2276,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410116721,,English292,292,y,hco_thankyou.php,,18/03/2014,13:15:08,13:27:27,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2277,12345,9,2,9,8,8,9,2,2,9,5,2,9,4,2,6,1,7,10,7,7,9,10,7,10,3,8,10,6,2,6,,,,,,,,,,,5to9,1,,1,,1,1,,,,,,,,,,,,1,,,atleast1wk,5,,4,,5,,5,,5,,5,,4,,5,,5,,5,,male,bachelors,morethan20,L3V,no,no,noparty,6,2,65plus,
BC,410295983,,English293,293,,hco_importanceranking_sample_all.php,,18/03/2014,14:16:50,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,5,English,2278,54321,4,6,4,10,7,4,9,7,9,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5to9,,,,,,,,1,,,,,,,,,,1,,,7to11yr,1,,4,,4,,5,,4,,3,,2,,4,,5,,2,,,,,,,,,,,,
